date,ym,n_eligible,n_universe,n_pool,n_nyse_breakpoint,n_p1,n_p10,bp_unique
1963-07-31,196307,1900,1927,1998,1116,372,152,9
1963-08-30,196308,1898,1922,2004,1119,353,162,9
1963-09-30,196309,1902,1931,2016,1118,294,197,9
1963-10-31,196310,1900,1930,2029,1116,424,131,9
1963-11-29,196311,1896,1940,2135,1116,320,152,9
1963-12-31,196312,1901,2004,2300,1121,294,189,9
1964-01-31,196401,1900,1986,2192,1118,254,192,9
1964-02-28,196402,1896,1930,2036,1123,359,177,9
1964-03-31,196403,1903,1933,2016,1127,342,159,9
1964-04-30,196404,1907,1936,2012,1133,257,178,9
1964-05-28,196405,1914,1934,2001,1135,344,166,9
1964-06-30,196406,1915,1946,2039,1139,283,171,9
1964-07-31,196407,1917,1954,2040,1136,295,173,9
1964-08-31,196408,1916,1935,2006,1138,321,151,9
1964-09-30,196409,1921,1951,2033,1139,316,163,9
1964-10-30,196410,1922,1952,2039,1139,318,172,9
1964-11-30,196411,1927,1961,2146,1141,326,147,9
1964-12-31,196412,1934,2051,2375,1147,327,155,9
1965-01-29,196501,1940,2023,2218,1150,299,197,9
1965-02-26,196502,1943,1973,2065,1148,351,163,9
1965-03-31,196503,1938,1973,2067,1148,312,159,9
1965-04-30,196504,1944,1977,2066,1149,360,167,9
1965-05-28,196505,1954,1976,2054,1158,316,164,9
1965-06-30,196506,1959,1996,2102,1164,316,162,9
1965-07-30,196507,1969,2006,2096,1170,263,206,9
1965-08-31,196508,1969,1987,2058,1171,288,209,9
1965-09-30,196509,1976,2010,2090,1170,260,224,9
1965-10-29,196510,1971,1997,2077,1169,225,208,9
1965-11-30,196511,1969,2004,2203,1169,332,189,9
1965-12-31,196512,1975,2106,2441,1169,346,181,9
1966-01-31,196601,1979,2040,2190,1167,320,170,9
1966-02-28,196602,1981,2015,2114,1167,341,175,9
1966-03-31,196603,1980,2017,2125,1172,346,181,9
1966-04-29,196604,1988,2022,2106,1171,302,172,9
1966-05-31,196605,1994,2016,2109,1172,313,199,9
1966-06-30,196606,1995,2052,2199,1178,235,238,9
1966-07-29,196607,1998,2030,2100,1183,279,221,9
1966-08-31,196608,2000,2016,2080,1192,277,224,9
1966-09-30,196609,1999,2034,2134,1192,269,281,9
1966-10-31,196610,2006,2036,2117,1192,241,254,9
1966-11-30,196611,2010,2034,2192,1193,154,344,9
1966-12-30,196612,2011,2128,2428,1196,243,202,9
1967-01-31,196701,2009,2081,2257,1197,267,223,9
1967-02-28,196702,2010,2044,2146,1197,340,181,9
1967-03-31,196703,2011,2044,2132,1198,415,144,9
1967-04-28,196704,2010,2036,2101,1198,327,167,9
1967-05-31,196705,2019,2035,2092,1195,319,176,9
1967-06-30,196706,2015,2050,2149,1197,345,164,9
1967-07-31,196707,2021,2054,2123,1195,351,169,9
1967-08-31,196708,2017,2031,2084,1200,290,182,9
1967-09-29,196709,2017,2045,2120,1196,334,175,9
1967-10-31,196710,2008,2038,2122,1188,384,141,9
1967-11-30,196711,2003,2032,2168,1187,403,170,9
1967-12-29,196712,1998,2076,2296,1183,300,214,9
1968-01-31,196801,1994,2064,2220,1167,346,194,9
1968-02-29,196802,1976,2004,2097,1163,373,156,9
1968-03-29,196803,1972,2011,2120,1162,289,228,9
1968-04-30,196804,1974,2001,2083,1161,258,209,9
1968-05-31,196805,1974,2005,2105,1158,251,185,9
1968-06-28,196806,1980,2017,2107,1160,343,166,9
1968-07-30,196807,1967,1997,2054,1157,305,172,9
1968-08-30,196808,1957,1970,2026,1157,278,189,9
1968-09-30,196809,1969,1999,2085,1156,284,173,9
1968-10-31,196810,1976,2004,2078,1155,274,185,9
1968-11-29,196811,1973,1999,2124,1154,245,203,9
1968-12-31,196812,1975,2050,2257,1154,235,226,9
1969-01-31,196901,1973,2034,2180,1155,392,144,9
1969-02-28,196902,1971,1991,2059,1153,405,147,9
1969-03-28,196903,1975,2006,2091,1155,288,220,9
1969-04-30,196904,1979,2008,2084,1155,274,199,9
1969-05-29,196905,1983,2002,2068,1158,236,228,9
1969-06-30,196906,1986,2014,2103,1161,327,176,9
1969-07-31,196907,1991,2026,2109,1163,234,286,9
1969-08-29,196908,1998,2014,2074,1173,216,287,9
1969-09-30,196909,2004,2031,2108,1174,279,213,9
1969-10-31,196910,2010,2037,2120,1178,262,232,9
1969-11-28,196911,2026,2050,2153,1184,328,187,9
1969-12-31,196912,2033,2084,2226,1186,245,257,9
1970-01-30,197001,2041,2082,2187,1192,228,236,9
1970-02-27,197002,2060,2081,2157,1199,426,195,9
1970-03-31,197003,2076,2103,2188,1203,263,222,9
1970-04-30,197004,2094,2123,2198,1209,231,238,9
1970-05-29,197005,2103,2119,2172,1212,238,372,9
1970-06-30,197006,2113,2135,2202,1219,319,252,9
1970-07-31,197007,2123,2148,2213,1223,292,291,9
1970-08-31,197008,2138,2150,2196,1228,185,268,9
1970-09-30,197009,2149,2172,2244,1234,221,227,9
1970-10-30,197010,2157,2179,2247,1239,374,146,9
1970-11-30,197011,2167,2184,2267,1241,404,185,9
1970-12-31,197012,2176,2229,2363,1243,244,192,9
1971-01-29,197101,2177,2210,2294,1244,277,198,9
1971-02-26,197102,2193,2211,2279,1251,501,146,9
1971-03-31,197103,2205,2236,2335,1255,482,151,9
1971-04-30,197104,2210,2244,2330,1255,360,166,9
1971-05-28,197105,2217,2235,2304,1258,308,222,9
1971-06-30,197106,2219,2255,2366,1261,361,183,9
1971-07-30,197107,2226,2262,2355,1264,353,164,9
1971-08-31,197108,2227,2245,2314,1269,343,226,9
1971-09-30,197109,2239,2267,2351,1277,238,235,9
1971-10-29,197110,2254,2274,2338,1282,400,179,9
1971-11-30,197111,2272,2290,2377,1288,489,179,9
1971-12-31,197112,2279,2328,2458,1291,335,231,9
1972-01-31,197201,2292,2318,2399,1300,305,230,9
1972-02-29,197202,2295,2325,2437,1303,486,170,9
1972-03-30,197203,2303,2348,2482,1313,434,160,9
1972-04-28,197204,2316,2348,2436,1316,358,216,9
1972-05-31,197205,2331,2356,2448,1326,319,217,9
1972-06-30,197206,2335,2378,2505,1331,330,236,9
1972-07-31,197207,2347,2381,2465,1343,357,201,9
1972-08-31,197208,2354,2372,2441,1345,330,211,9
1972-09-29,197209,2361,2398,2510,1352,238,273,9
1972-10-31,197210,2370,2403,2510,1355,347,195,9
1972-11-30,197211,2382,2420,2570,1361,349,195,9
1972-12-29,197212,2395,2468,2669,1374,246,227,9
1973-01-31,197301,2409,2456,2581,1378,308,219,9
1973-02-28,197302,2417,2449,2554,1379,460,209,9
1973-03-30,197303,2424,2465,2575,1382,361,222,9
1973-04-30,197304,2434,2457,2528,1387,371,223,9
1973-05-31,197305,2450,2476,2565,1392,377,278,9
1973-06-29,197306,2444,2486,2603,1401,276,344,9
1973-07-31,197307,2457,2484,2553,1405,354,265,9
1973-08-31,197308,2471,2488,2565,1412,358,193,9
1973-09-28,197309,2481,2525,2637,1413,271,299,9
1973-10-31,197310,2485,2510,2596,1415,282,260,9
1973-11-30,197311,2501,2536,2687,1415,409,200,9
1973-12-31,197312,4952,5090,5388,1451,637,830,9
1974-01-31,197401,4902,4997,5196,1457,452,1041,9
1974-02-28,197402,4873,4930,5099,1457,778,398,9
1974-03-29,197403,4871,4926,5085,1460,760,529,9
1974-04-30,197404,4857,4916,5058,1455,924,389,9
1974-05-31,197405,4840,4885,5006,1458,888,470,9
1974-06-28,197406,4812,4864,4999,1459,748,574,9
1974-07-31,197407,4784,4836,4952,1462,732,537,9
1974-08-30,197408,4763,4793,4873,1466,693,567,9
1974-09-30,197409,4734,4785,4924,1470,780,579,9
1974-10-31,197410,4721,4770,4902,1470,543,609,9
1974-11-29,197411,4695,4739,4916,1471,424,843,9
1974-12-31,197412,4656,4777,5104,1471,536,665,9
1975-01-31,197501,4630,4740,4969,1470,568,762,9
1975-02-28,197502,4593,4631,4741,1472,565,549,9
1975-03-31,197503,4590,4638,4770,1470,763,492,9
1975-04-30,197504,4585,4636,4759,1468,678,410,9
1975-05-30,197505,4574,4608,4714,1469,730,370,9
1975-06-30,197506,4578,4615,4702,1467,759,379,9
1975-07-31,197507,4553,4596,4698,1466,800,420,9
1975-08-29,197508,4541,4563,4638,1465,977,274,9
1975-09-30,197509,4531,4574,4690,1466,810,436,9
1975-10-31,197510,4528,4562,4659,1464,790,426,9
1975-11-28,197511,4519,4563,4727,1459,542,592,9
1975-12-31,197512,4516,4609,4888,1460,632,493,9
1976-01-30,197601,4521,4623,4844,1460,725,405,9
1976-02-27,197602,4518,4551,4661,1457,596,489,9
1976-03-31,197603,4519,4575,4706,1455,932,282,9
1976-04-30,197604,4530,4567,4667,1457,957,316,9
1976-05-28,197605,4526,4572,4682,1454,1122,283,9
1976-06-30,197606,4529,4572,4685,1454,963,262,9
1976-07-30,197607,4538,4583,4687,1461,580,536,9
1976-08-31,197608,4549,4581,4666,1463,826,345,9
1976-09-30,197609,4544,4590,4712,1467,931,392,9
1976-10-29,197610,4551,4593,4713,1474,818,357,9
1976-11-30,197611,4551,4596,4794,1474,888,347,9
1976-12-31,197612,4558,4682,5004,1478,764,347,9
1977-01-31,197701,4555,4650,4870,1474,773,395,9
1977-02-28,197702,4543,4593,4730,1472,1102,313,9
1977-03-31,197703,4546,4597,4719,1472,1039,258,9
1977-04-29,197704,4549,4591,4691,1473,836,381,9
1977-05-31,197705,4560,4588,4662,1473,850,475,9
1977-06-30,197706,4567,4614,4733,1480,991,355,9
1977-07-29,197707,4587,4629,4717,1478,589,582,9
1977-08-31,197708,4580,4609,4679,1477,906,357,9
1977-09-30,197709,4583,4623,4710,1476,867,329,9
1977-10-31,197710,4581,4612,4684,1472,865,547,9
1977-11-30,197711,4567,4603,4766,1474,913,492,9
1977-12-30,197712,4566,4667,4952,1472,571,547,9
1978-01-31,197801,4552,4660,4884,1464,713,574,9
1978-02-28,197802,4523,4570,4695,1466,928,459,9
1978-03-31,197803,4515,4562,4679,1470,920,547,9
1978-04-28,197804,4517,4553,4630,1469,621,698,9
1978-05-31,197805,4510,4535,4614,1463,574,634,9
1978-06-30,197806,4501,4564,4692,1469,819,527,9
1978-07-31,197807,4480,4523,4611,1468,836,543,9
1978-08-31,197808,4470,4494,4558,1465,568,767,9
1978-09-29,197809,4449,4500,4624,1471,755,536,9
1978-10-31,197810,4442,4487,4612,1470,861,350,9
1978-11-30,197811,4437,4491,4678,1470,838,640,9
1978-12-29,197812,4432,4530,4810,1476,594,712,9
1979-01-31,197901,4424,4530,4782,1468,736,785,9
1979-02-28,197902,4400,4454,4596,1462,604,563,9
1979-03-30,197903,4385,4437,4567,1458,989,523,9
1979-04-30,197904,4395,4436,4541,1462,605,564,9
1979-05-31,197905,4386,4431,4569,1461,748,524,9
1979-06-29,197906,4396,4458,4582,1465,789,458,9
1979-07-31,197907,4380,4417,4485,1460,665,369,9
1979-08-31,197908,4374,4401,4485,1461,618,433,9
1979-09-28,197909,4389,4442,4556,1457,604,420,9
1979-10-31,197910,4394,4421,4507,1460,859,395,9
1979-11-30,197911,4397,4443,4608,1462,1059,438,9
1979-12-31,197912,4394,4488,4742,1463,627,493,9
1980-01-31,198001,4388,4477,4660,1460,832,382,9
1980-02-29,198002,4356,4400,4522,1458,772,390,9
1980-03-31,198003,4364,4408,4527,1457,949,363,9
1980-04-30,198004,4359,4410,4515,1453,543,549,9
1980-05-30,198005,4355,4383,4456,1448,513,552,9
1980-06-30,198006,4356,4400,4507,1451,604,485,9
1980-07-31,198007,4352,4395,4480,1453,800,444,9
1980-08-29,198008,4351,4369,4414,1454,547,437,9
1980-09-30,198009,4346,4380,4451,1451,777,370,9
1980-10-31,198010,4333,4369,4464,1451,948,378,9
1980-11-28,198011,4342,4376,4505,1449,894,285,9
1980-12-31,198012,4351,4429,4644,1450,602,393,9
1981-01-30,198101,4366,4450,4646,1448,623,374,9
1981-02-27,198102,4365,4412,4543,1444,717,309,9
1981-03-31,198103,4367,4417,4551,1441,623,417,9
1981-04-30,198104,4364,4422,4553,1437,618,468,9
1981-05-29,198105,4368,4403,4517,1438,885,376,9
1981-06-30,198106,4392,4442,4583,1440,1030,401,9
1981-07-31,198107,4417,4478,4617,1440,811,337,9
1981-08-31,198108,4439,4467,4555,1438,647,423,9
1981-09-30,198109,4474,4519,4636,1439,717,574,9
1981-10-30,198110,4498,4542,4652,1437,581,824,9
1981-11-30,198111,4517,4554,4676,1444,605,553,9
1981-12-31,198112,4554,4626,4818,1441,534,604,9
1982-01-29,198201,4579,4648,4779,1441,744,432,9
1982-02-26,198202,4589,4609,4662,1441,976,448,9
1982-03-31,198203,4622,4654,4726,1435,904,577,9
1982-04-30,198204,4663,4699,4763,1430,730,555,9
1982-05-28,198205,4693,4719,4777,1429,813,438,9
1982-06-30,198206,4739,4769,4834,1432,1070,397,9
1982-07-30,198207,4787,4820,4864,1432,812,526,9
1982-08-31,198208,4794,4806,4829,1428,887,519,9
1982-09-30,198209,4811,4837,4880,1418,472,771,9
1982-10-29,198210,4811,4842,4896,1416,792,516,9
1982-11-30,198211,4817,4840,4894,1415,756,431,9
1982-12-31,198212,4825,4876,5016,1409,947,527,9
1983-01-31,198301,4811,4883,5017,1405,976,406,9
1983-02-28,198302,4792,4825,4893,1404,1210,251,9
1983-03-31,198303,4785,4812,4886,1399,1072,335,9
1983-04-29,198304,4781,4822,4906,1402,1030,370,9
1983-05-31,198305,4777,4799,4851,1406,960,385,9
1983-06-30,198306,4769,4807,4903,1410,1094,319,9
1983-07-29,198307,4767,4819,4926,1408,947,285,9
1983-08-31,198308,4766,4786,4821,1403,1082,281,9
1983-09-30,198309,4748,4783,4866,1402,1106,462,9
1983-10-31,198310,4735,4779,4864,1397,1061,422,9
1983-11-30,198311,4778,4799,4885,1397,1032,545,9
1983-12-30,198312,4817,4877,5048,1401,703,472,9
1984-01-31,198401,4819,4902,5073,1402,891,475,9
1984-02-29,198402,4812,4843,4895,1398,1096,365,9
1984-03-30,198403,4846,4868,4957,1400,1082,512,9
1984-04-30,198404,4884,4920,4989,1399,754,550,9
1984-05-31,198405,4920,4940,4987,1401,841,623,9
1984-06-29,198406,4980,5015,5077,1402,1067,577,9
1984-07-31,198407,5031,5073,5137,1403,764,576,9
1984-08-31,198408,5100,5117,5156,1406,1012,629,9
1984-09-28,198409,5160,5190,5233,1407,618,676,9
1984-10-31,198410,5197,5230,5271,1407,831,554,9
1984-11-30,198411,5236,5259,5304,1399,1187,560,9
1984-12-31,198412,5309,5360,5497,1400,1096,610,9
1985-01-31,198501,5338,5411,5576,1400,1055,535,9
1985-02-28,198502,5345,5380,5447,1403,1132,381,9
1985-03-29,198503,5380,5401,5442,1401,1475,287,9
1985-04-30,198504,5388,5422,5473,1401,1215,362,9
1985-05-31,198505,5406,5427,5449,1399,1304,393,9
1985-06-28,198506,5406,5440,5489,1398,1130,521,9
1985-07-31,198507,5395,5431,5482,1399,1170,523,9
1985-08-30,198508,5388,5413,5446,1397,1237,251,9
1985-09-30,198509,5366,5399,5458,1392,1356,413,9
1985-10-31,198510,5364,5396,5442,1394,1322,532,9
1985-11-29,198511,5364,5387,5421,1393,1116,586,9
1985-12-31,198512,5354,5393,5468,1384,959,557,9
1986-01-31,198601,5336,5390,5494,1378,968,578,9
1986-02-28,198602,5314,5347,5409,1375,1418,454,9
1986-03-31,198603,5309,5341,5388,1379,986,563,9
1986-04-30,198604,5301,5335,5391,1372,897,587,9
1986-05-30,198605,5295,5324,5377,1369,1390,296,9
1986-06-30,198606,5295,5337,5419,1364,1217,433,9
1986-07-31,198607,5298,5341,5383,1363,1253,413,9
1986-08-29,198608,5292,5305,5306,1367,1246,474,9
1986-09-30,198609,5296,5324,5345,1374,703,648,9
1986-10-31,198610,5313,5331,5336,1366,893,395,9
1986-11-28,198611,5322,5341,5363,1368,914,450,9
1986-12-31,198612,5318,5369,5430,1356,946,495,9
1987-01-30,198701,5257,5303,5369,1353,832,439,9
1987-02-27,198702,5240,5269,5318,1353,986,425,9
1987-03-31,198703,5292,5305,5318,1356,1084,382,9
1987-04-30,198704,5315,5343,5385,1358,1045,421,9
1987-05-29,198705,5381,5399,5431,1362,1298,318,9
1987-06-30,198706,5479,5504,5541,1365,1079,421,9
1987-07-31,198707,5539,5568,5593,1364,1084,537,9
1987-08-31,198708,5581,5590,5582,1367,990,400,9
1987-09-30,198709,5604,5624,5648,1364,1175,469,9
1987-10-30,198710,5660,5682,5688,1371,1414,324,9
1987-11-30,198711,5706,5717,5723,1375,918,922,9
1987-12-31,198712,5758,5798,5880,1386,1129,821,9
1988-01-29,198801,5763,5817,5903,1398,739,960,9
1988-02-29,198802,5811,5828,5822,1411,862,506,9
1988-03-31,198803,5832,5846,5855,1413,863,679,9
1988-04-29,198804,5844,5871,5887,1415,1174,525,9
1988-05-31,198805,5877,5893,5876,1409,1229,516,9
1988-06-30,198806,5905,5929,5942,1405,1258,576,9
1988-07-29,198807,5935,5953,5966,1411,953,572,9
1988-08-31,198808,5981,6000,6005,1404,1125,466,9
1988-09-30,198809,5994,6022,6073,1401,1144,597,9
1988-10-31,198810,5972,5992,6000,1401,1195,576,9
1988-11-30,198811,5955,5965,5983,1397,1198,661,9
1988-12-30,198812,5929,5987,6081,1389,1434,576,9
1989-01-31,198901,5865,5918,6001,1383,1109,471,9
1989-02-28,198902,5850,5874,5894,1385,1148,544,9
1989-03-31,198903,5831,5849,5859,1382,1248,570,9
1989-04-28,198904,5815,5840,5870,1382,1315,508,9
1989-05-31,198905,5816,5838,5859,1380,1304,508,9
1989-06-30,198906,5806,5836,5859,1379,1239,542,9
1989-07-31,198907,5785,5812,5856,1380,1253,450,9
1989-08-31,198908,5796,5819,5831,1379,1065,646,9
1989-09-29,198909,5767,5787,5797,1373,1133,392,9
1989-10-31,198910,5757,5780,5811,1375,1410,344,9
1989-11-30,198911,5750,5773,5795,1368,1483,472,9
1989-12-29,198912,5732,5767,5844,1371,1145,548,9
1990-01-31,199001,5715,5768,5859,1368,1197,506,9
1990-02-28,199002,5681,5703,5731,1365,1325,463,9
1990-03-30,199003,5664,5685,5700,1363,999,457,9
1990-04-30,199004,5651,5666,5671,1366,897,550,9
1990-05-31,199005,5645,5663,5673,1369,1288,503,9
1990-06-29,199006,5633,5653,5642,1378,902,664,9
1990-07-31,199007,5613,5624,5609,1381,1144,483,9
1990-08-31,199008,5594,5605,5593,1379,1155,513,9
1990-09-28,199009,5568,5589,5610,1384,1045,832,9
1990-10-31,199010,5564,5573,5556,1381,1080,663,9
1990-11-30,199011,5564,5575,5586,1378,994,652,9
1990-12-31,199012,5575,5607,5662,1385,623,628,9
1991-01-31,199101,5574,5599,5616,1385,626,743,9
1991-02-28,199102,5551,5562,5578,1391,659,469,9
1991-03-28,199103,5563,5582,5617,1396,840,417,9
1991-04-30,199104,5573,5597,5618,1412,926,413,9
1991-05-31,199105,5562,5577,5583,1414,1261,324,9
1991-06-28,199106,5560,5575,5596,1418,926,313,9
1991-07-31,199107,5586,5601,5591,1422,1193,343,9
1991-08-30,199108,5565,5577,5590,1426,1127,450,9
1991-09-30,199109,5548,5565,5592,1420,1031,442,9
1991-10-31,199110,5539,5553,5576,1425,1171,387,9
1991-11-29,199111,5529,5546,5579,1431,1134,422,9
1991-12-31,199112,5516,5541,5584,1432,1260,450,9
1992-01-31,199201,5485,5522,5577,1429,740,647,9
1992-02-28,199202,5469,5483,5492,1437,1101,274,9
1992-03-31,199203,5468,5484,5496,1440,1079,320,9
1992-04-30,199204,5460,5483,5505,1442,1215,458,9
1992-05-29,199205,5466,5483,5479,1452,1005,528,9
1992-06-30,199206,5470,5484,5482,1458,919,517,9
1992-07-31,199207,5461,5492,5503,1464,1053,519,9
1992-08-31,199208,5442,5459,5457,1473,949,584,9
1992-09-30,199209,5429,5441,5457,1471,965,536,9
1992-10-30,199210,5450,5476,5498,1480,1081,490,9
1992-11-30,199211,5457,5474,5526,1488,959,502,9
1992-12-31,199212,5483,5522,5622,1499,1062,357,9
1993-01-29,199301,5503,5556,5644,1505,1056,508,9
1993-02-26,199302,5517,5532,5557,1513,1172,347,9
