date,ym,n_eligible,n_universe,n_pool,n_nyse_breakpoint,n_p1,n_p10,bp_unique
1993-03-31,199303,5580,5598,5630,1532,1115,513,9
1993-04-30,199304,5599,5634,5698,1534,1120,425,9
1993-05-28,199305,5629,5642,5661,1542,1212,419,9
1993-06-30,199306,5665,5682,5706,1559,1166,406,9
1993-07-30,199307,5686,5706,5726,1569,1323,401,9
1993-08-31,199308,5695,5711,5728,1575,1225,400,9
1993-09-30,199309,5700,5716,5751,1580,1128,434,9
1993-10-29,199310,5734,5761,5809,1582,1260,403,9
1993-11-30,199311,5750,5772,5837,1588,1122,388,9
1993-12-31,199312,5796,5825,5902,1605,1084,548,9
1994-01-31,199401,5791,5838,5925,1610,908,685,9
1994-02-28,199402,5815,5834,5853,1613,1066,528,9
1994-03-31,199403,5858,5872,5905,1621,1159,554,9
1994-04-29,199404,5894,5922,5979,1629,1218,593,9
1994-05-31,199405,5927,5951,5982,1644,1090,702,9
1994-06-30,199406,5972,5986,5991,1658,1082,656,9
1994-07-29,199407,6006,6027,6061,1663,1224,711,9
1994-08-31,199408,6058,6074,6078,1674,1181,692,9
1994-09-30,199409,6076,6092,6102,1678,995,817,9
1994-10-31,199410,6122,6144,6164,1691,1355,594,9
1994-11-30,199411,6204,6216,6243,1712,1374,725,9
1994-12-30,199412,6296,6331,6417,1734,1539,627,9
1995-01-31,199501,6313,6378,6494,1737,1142,807,9
1995-02-28,199502,6338,6362,6429,1749,1532,614,9
1995-03-31,199503,6387,6402,6413,1759,1343,643,9
1995-04-28,199504,6400,6423,6452,1770,1283,509,9
1995-05-31,199505,6453,6474,6492,1776,1384,508,9
1995-06-30,199506,6476,6503,6516,1788,1449,622,9
1995-07-31,199507,6469,6484,6474,1791,1644,383,9
1995-08-31,199508,6481,6493,6486,1799,1635,388,9
1995-09-29,199509,6484,6497,6507,1798,1646,428,9
1995-10-31,199510,6504,6526,6539,1797,1614,438,9
1995-11-30,199511,6510,6531,6574,1810,1567,543,9
1995-12-29,199512,6517,6562,6688,1821,1174,584,9
1996-01-31,199601,6506,6580,6700,1816,1199,748,9
1996-02-29,199602,6495,6521,6552,1822,1484,695,9
1996-03-29,199603,6498,6524,6572,1823,1451,525,9
1996-04-30,199604,6514,6550,6604,1822,1393,466,9
1996-05-31,199605,6524,6544,6577,1822,1480,383,9
1996-06-28,199606,6546,6582,6650,1833,1796,444,9
1996-07-31,199607,6578,6613,6650,1834,1613,531,9
1996-08-30,199608,6609,6621,6613,1839,1395,735,9
1996-09-30,199609,6603,6619,6626,1848,1546,516,9
1996-10-31,199610,6647,6667,6672,1861,1478,626,9
1996-11-29,199611,6681,6699,6724,1880,1460,655,9
1996-12-31,199612,6738,6770,6859,1902,1453,608,9
1997-01-31,199701,6729,6788,6877,1897,1382,654,9
1997-02-28,199702,6745,6766,6800,1901,1919,468,9
1997-03-31,199703,6793,6817,6843,1905,1732,545,9
1997-04-30,199704,6818,6847,6883,1907,1597,658,9
1997-05-30,199705,6889,6906,6932,1925,1515,744,9
1997-06-30,199706,6951,6977,6984,1931,1771,562,9
1997-07-31,199707,6968,6989,6984,1931,1751,549,9
1997-08-29,199708,6980,6999,6988,1927,1622,594,9
1997-09-30,199709,6974,6992,7003,1937,1938,414,9
1997-10-31,199710,7027,7058,7090,1951,2149,404,9
1997-11-28,199711,7061,7089,7123,1958,2210,465,9
1997-12-31,199712,7075,7104,7145,1962,1706,534,9
1998-01-30,199801,7028,7093,7169,1958,1256,883,9
1998-02-27,199802,7020,7035,7024,1960,1833,568,9
1998-03-31,199803,7004,7026,7004,1957,1409,623,9
1998-04-30,199804,6969,6992,6987,1955,1614,586,9
1998-05-29,199805,6946,6967,6969,1957,1874,488,9
1998-06-30,199806,6944,6969,6968,1954,1972,604,9
1998-07-31,199807,6928,6969,7001,1957,1607,741,9
1998-08-31,199808,6900,6913,6884,1952,1655,725,9
1998-09-30,199809,6875,6893,6858,1949,1190,1166,9
1998-10-30,199810,6867,6884,6810,1945,1047,723,9
1998-11-30,199811,6840,6849,6823,1964,907,709,9
1998-12-31,199812,6834,6853,6834,1980,1400,537,9
1999-01-29,199901,6785,6812,6795,1970,1279,746,9
1999-02-26,199902,6754,6765,6736,1967,1801,411,9
1999-03-31,199903,6735,6755,6711,1963,1428,531,9
1999-04-30,199904,6687,6712,6700,1966,1025,699,9
1999-05-28,199905,6686,6696,6664,1980,987,603,9
1999-06-30,199906,6679,6697,6663,1984,1388,432,9
1999-07-30,199907,6650,6660,6600,1967,1440,462,9
1999-08-31,199908,6597,6607,6560,1962,1458,403,9
1999-09-30,199909,6531,6545,6509,1955,1398,508,9
1999-10-29,199910,6467,6482,6441,1934,1319,553,9
1999-11-30,199911,6414,6423,6381,1913,1157,598,9
1999-12-31,199912,6356,6387,6405,1902,1357,520,9
2000-01-31,200001,6296,6323,6329,1893,1191,761,9
2000-02-29,200002,6279,6285,6243,1887,1431,412,9
2000-03-31,200003,6251,6263,6227,1869,1671,385,9
2000-04-28,200004,6228,6243,6223,1857,692,729,9
2000-05-31,200005,6224,6232,6206,1849,711,1208,9
2000-06-30,200006,6234,6245,6198,1825,796,972,9
2000-07-31,200007,6220,6234,6207,1816,1428,476,9
2000-08-31,200008,6213,6221,6186,1811,905,688,9
2000-09-29,200009,6197,6209,6164,1801,1045,453,9
2000-10-31,200010,6192,6198,6124,1799,1051,689,9
2000-11-30,200011,6162,6170,6111,1781,913,860,9
2000-12-29,200012,6129,6144,6110,1771,785,1280,9
2001-01-31,200101,6065,6084,6038,1755,686,1181,9
2001-02-28,200102,6039,6045,6007,1741,1554,360,9
2001-03-30,200103,6044,6050,6003,1730,1450,694,9
2001-04-30,200104,6041,6048,5980,1725,1525,764,9
2001-05-31,200105,5990,5997,5925,1726,1541,513,9
2001-06-29,200106,5948,5958,5915,1717,1528,524,9
2001-07-31,200107,5939,5948,5902,1714,1649,451,9
2001-08-31,200108,5942,5951,5874,1702,1402,604,9
2001-09-28,200109,5871,5878,5852,1697,1451,631,9
2001-10-31,200110,5860,5870,5849,1692,1414,785,9
2001-11-30,200111,5833,5839,5787,1674,1458,470,9
2001-12-31,200112,5772,5785,5775,1670,1279,558,9
2002-01-31,200201,5723,5744,5739,1663,1257,648,9
2002-02-28,200202,5682,5693,5686,1658,1517,478,9
2002-03-28,200203,5648,5655,5642,1653,1129,619,9
2002-04-30,200204,5609,5619,5591,1647,1221,469,9
2002-05-31,200205,5573,5580,5557,1645,1058,617,9
2002-06-28,200206,5546,5557,5557,1647,1242,604,9
2002-07-31,200207,5517,5539,5548,1648,1153,654,9
2002-08-30,200208,5484,5494,5453,1646,1209,658,9
2002-09-30,200209,5429,5437,5430,1645,1031,606,9
2002-10-31,200210,5403,5412,5379,1641,1099,796,9
2002-11-29,200211,5365,5374,5367,1645,1146,569,9
2002-12-31,200212,5343,5357,5367,1647,964,545,9
2003-01-31,200301,5304,5332,5348,1643,1012,793,9
2003-02-28,200302,5264,5272,5255,1641,1309,521,9
2003-03-31,200303,5237,5244,5191,1637,1153,588,9
2003-04-30,200304,5175,5182,5163,1631,1078,678,9
2003-05-30,200305,5156,5164,5149,1639,837,565,9
2003-06-30,200306,5134,5142,5136,1644,1007,575,9
2003-07-31,200307,5114,5130,5132,1641,1040,538,9
2003-08-29,200308,5070,5085,5092,1637,1120,327,9
2003-09-30,200309,5033,5045,5062,1633,1024,442,9
2003-10-31,200310,5023,5039,5048,1638,1161,364,9
2003-11-28,200311,5007,5020,5029,1630,1050,334,9
2003-12-31,200312,4980,5005,5066,1628,1070,391,9
2004-01-30,200401,4954,4993,5055,1629,887,551,9
2004-02-27,200402,4929,4941,4954,1625,1265,400,9
2004-03-31,200403,4907,4923,4958,1621,1072,406,9
2004-04-30,200404,4886,4908,4917,1615,1115,360,9
2004-05-28,200405,4858,4863,4851,1610,1141,341,9
2004-06-30,200406,4841,4854,4867,1605,1088,445,9
2004-07-30,200407,4824,4840,4840,1601,929,464,9
2004-08-31,200408,4797,4807,4810,1600,909,540,9
2004-09-30,200409,4779,4795,4819,1601,1040,427,9
2004-10-29,200410,4778,4790,4781,1596,1185,346,9
2004-11-30,200411,4773,4778,4778,1600,1221,329,9
2004-12-31,200412,4774,4795,4841,1604,1033,353,9
2005-01-31,200501,4758,4796,4854,1608,1154,309,9
2005-02-28,200502,4753,4768,4785,1610,1308,257,9
2005-03-31,200503,4749,4760,4779,1607,1134,342,9
2005-04-29,200504,4743,4768,4791,1602,1144,368,9
2005-05-31,200505,4744,4747,4732,1599,1343,308,9
2005-06-30,200506,4742,4756,4775,1604,1076,307,9
2005-07-29,200507,4753,4771,4777,1608,1191,316,9
2005-08-31,200508,4745,4751,4731,1610,1148,268,9
2005-09-30,200509,4727,4737,4743,1605,1126,272,9
2005-10-31,200510,4733,4748,4747,1604,1143,299,9
2005-11-30,200511,4724,4730,4733,1609,1176,295,9
2005-12-30,200512,4734,4756,4785,1611,870,343,9
2006-01-31,200601,4710,4736,4755,1604,988,334,9
2006-02-28,200602,4706,4713,4709,1611,949,344,9
2006-03-31,200603,4690,4708,4733,1607,1003,321,9
2006-04-28,200604,4682,4699,4707,1597,910,365,9
2006-05-31,200605,4675,4683,4680,1592,934,341,9
2006-06-30,200606,4677,4693,4722,1589,920,362,9
2006-07-31,200607,4683,4707,4729,1590,942,368,9
2006-08-31,200608,4692,4698,4695,1597,912,436,9
2006-09-29,200609,4692,4700,4705,1597,892,395,9
2006-10-31,200610,4700,4713,4711,1596,910,367,9
2006-11-30,200611,4690,4696,4691,1593,929,350,9
2006-12-29,200612,4686,4704,4727,1590,842,353,9
2007-01-31,200701,4662,4689,4698,1581,1065,298,9
2007-02-28,200702,4641,4648,4637,1579,967,317,9
2007-03-30,200703,4630,4640,4644,1575,1166,275,9
2007-04-30,200704,4622,4637,4629,1568,1064,276,9
2007-05-31,200705,4607,4617,4615,1572,991,276,9
2007-06-29,200706,4609,4617,4609,1561,816,310,9
2007-07-31,200707,4594,4607,4601,1554,1145,246,9
2007-08-31,200708,4576,4581,4556,1542,1221,283,9
2007-09-28,200709,4552,4563,4563,1539,805,342,9
2007-10-31,200710,4560,4570,4552,1535,994,297,9
2007-11-30,200711,4548,4553,4534,1531,830,359,9
2007-12-31,200712,4531,4549,4579,1525,804,438,9
2008-01-31,200801,4513,4545,4591,1524,724,355,9
2008-02-29,200802,4520,4524,4506,1525,593,466,9
2008-03-31,200803,4518,4522,4506,1523,760,433,9
2008-04-30,200804,4510,4519,4507,1522,759,368,9
2008-05-30,200805,4514,4519,4498,1531,705,432,9
2008-06-30,200806,4511,4519,4514,1534,767,424,9
2008-07-31,200807,4514,4519,4497,1526,969,389,9
2008-08-29,200808,4511,4516,4501,1526,722,319,9
2008-09-30,200809,4486,4494,4489,1524,677,341,9
2008-10-31,200810,4484,4489,4466,1524,680,394,9
2008-11-28,200811,4482,4489,4472,1518,897,397,9
2008-12-31,200812,4473,4483,4488,1506,657,468,9
2009-01-30,200901,4450,4474,4490,1499,438,657,9
2009-02-27,200902,4440,4441,4412,1496,772,455,9
2009-03-31,200903,4419,4422,4395,1488,715,401,9
2009-04-30,200904,4394,4399,4373,1487,595,421,9
2009-05-29,200905,4372,4376,4360,1493,396,428,9
2009-06-30,200906,4354,4358,4329,1491,432,427,9
2009-07-31,200907,4329,4330,4308,1492,540,412,9
2009-08-31,200908,4315,4317,4296,1489,444,458,9
2009-09-30,200909,4294,4296,4279,1484,443,453,9
2009-10-30,200910,4278,4282,4261,1480,425,389,9
2009-11-30,200911,4251,4255,4232,1473,424,379,9
2009-12-31,200912,4221,4229,4216,1471,539,416,9
2010-01-29,201001,4188,4197,4188,1470,663,332,9
2010-02-26,201002,4162,4163,4146,1467,716,276,9
2010-03-31,201003,4141,4149,4143,1471,657,242,9
2010-04-30,201004,4121,4126,4108,1471,630,278,9
2010-05-28,201005,4102,4104,4099,1474,747,258,9
2010-06-30,201006,4094,4103,4108,1473,758,253,9
2010-07-30,201007,4088,4091,4058,1465,916,277,9
2010-08-31,201008,4053,4058,4050,1464,517,406,9
2010-09-30,201009,4052,4053,4040,1470,779,379,9
2010-10-29,201010,4054,4060,4048,1468,570,268,9
2010-11-30,201011,4051,4055,4049,1465,761,273,9
2010-12-31,201012,4035,4054,4078,1466,693,270,9
2011-01-31,201101,4010,4032,4059,1465,638,305,9
2011-02-28,201102,4002,4007,4003,1466,800,293,9
2011-03-31,201103,3998,4003,3994,1463,742,287,9
2011-04-29,201104,3992,3999,3980,1462,798,295,9
2011-05-31,201105,3976,3978,3962,1465,816,353,9
2011-06-30,201106,3971,3974,3946,1465,784,275,9
2011-07-29,201107,3951,3959,3952,1470,873,227,9
2011-08-31,201108,3938,3941,3936,1471,847,261,9
2011-09-30,201109,3933,3935,3923,1466,872,329,9
2011-10-31,201110,3925,3931,3924,1465,915,319,9
2011-11-30,201111,3923,3925,3919,1471,359,382,9
2011-12-30,201112,3914,3935,3964,1474,513,360,9
2012-01-31,201201,3900,3907,3896,1473,602,313,9
2012-02-29,201202,3890,3892,3885,1473,582,248,9
2012-03-30,201203,3879,3889,3897,1475,660,274,9
2012-04-30,201204,3878,3884,3877,1479,743,266,9
2012-05-31,201205,3875,3877,3866,1480,696,317,9
2012-06-29,201206,3865,3872,3869,1487,751,319,9
2012-07-31,201207,3868,3873,3864,1489,618,330,9
2012-08-31,201208,3850,3855,3849,1490,537,361,9
2012-09-28,201209,3834,3843,3846,1488,519,310,9
2012-10-31,201210,3819,3825,3815,1484,678,251,9
2012-11-30,201211,3812,3818,3862,1494,626,366,9
2012-12-31,201212,3807,3858,4022,1491,603,350,9
2013-01-31,201301,3784,3877,4073,1490,609,321,9
2013-02-28,201302,3789,3793,3786,1492,704,335,9
2013-03-28,201303,3792,3794,3786,1503,765,333,9
2013-04-30,201304,3794,3800,3789,1508,724,317,9
2013-05-31,201305,3789,3792,3790,1509,685,377,9
2013-06-28,201306,3773,3787,3794,1509,709,213,9
2013-07-31,201307,3768,3772,3763,1511,760,228,9
2013-08-30,201308,3758,3762,3762,1509,724,310,9
2013-09-30,201309,3748,3756,3762,1507,743,292,9
2013-10-31,201310,3762,3767,3757,1509,650,301,9
2013-11-29,201311,3750,3754,3751,1505,614,309,9
2013-12-31,201312,3736,3751,3776,1506,681,296,9
2014-01-31,201401,3730,3743,3763,1505,660,322,9
2014-02-28,201402,3733,3742,3748,1508,759,339,9
2014-03-31,201403,3720,3733,3759,1510,599,334,9
2014-04-30,201404,3727,3739,3754,1514,603,336,9
2014-05-30,201405,3747,3751,3751,1530,581,326,9
2014-06-30,201406,3754,3762,3776,1535,643,339,9
2014-07-31,201407,3769,3780,3786,1542,709,285,9
2014-08-29,201408,3771,3775,3780,1548,664,261,9
2014-09-30,201409,3785,3796,3812,1551,669,246,9
2014-10-31,201410,3804,3811,3814,1564,821,223,9
2014-11-28,201411,3820,3827,3839,1573,566,286,9
2014-12-31,201412,3816,3834,3871,1574,709,319,9
2015-01-30,201501,3815,3836,3865,1572,613,298,9
2015-02-27,201502,3829,3836,3839,1571,766,303,9
2015-03-31,201503,3842,3856,3870,1570,572,208,9
2015-04-30,201504,3853,3866,3875,1575,675,256,9
2015-05-29,201505,3859,3861,3860,1578,556,272,9
2015-06-30,201506,3881,3887,3890,1584,725,313,9
2015-07-31,201507,3897,3906,3901,1585,684,294,9
2015-08-31,201508,3894,3900,3903,1584,682,337,9
2015-09-30,201509,3891,3900,3907,1585,520,403,9
2015-10-30,201510,3908,3914,3892,1588,643,364,9
2015-11-30,201511,3907,3910,3926,1593,458,494,9
2015-12-31,201512,3912,3938,3976,1588,587,437,9
2016-01-29,201601,3888,3905,3910,1580,643,397,9
2016-02-29,201602,3878,3882,3874,1580,549,578,9
2016-03-31,201603,3864,3876,3891,1573,501,454,9
2016-04-29,201604,3864,3878,3888,1567,439,504,9
2016-05-31,201605,3863,3867,3852,1567,450,287,9
2016-06-30,201606,3860,3868,3871,1567,587,378,9
2016-07-29,201607,3882,3886,3864,1558,596,400,9
2016-08-31,201608,3869,3874,3862,1559,601,316,9
2016-09-30,201609,3852,3856,3836,1552,601,210,9
2016-10-31,201610,3842,3849,3849,1551,713,214,9
2016-11-30,201611,3841,3847,3859,1549,628,319,9
2016-12-30,201612,3828,3849,3883,1546,562,255,9
2017-01-31,201701,3805,3820,3843,1538,681,287,9
2017-02-28,201702,3798,3805,3809,1531,702,341,9
2017-03-31,201703,3782,3793,3809,1528,750,306,9
2017-04-28,201704,3779,3788,3783,1519,764,325,9
2017-05-31,201705,3771,3773,3771,1521,724,358,9
2017-06-30,201706,3762,3775,3787,1516,760,382,9
2017-07-31,201707,3760,3769,3774,1514,725,358,9
2017-08-31,201708,3758,3762,3768,1509,682,349,9
2017-09-29,201709,3756,3771,3786,1504,730,372,9
2017-10-31,201710,3758,3762,3742,1504,616,264,9
2017-11-30,201711,3742,3745,3743,1502,684,339,9
2017-12-29,201712,3721,3741,3776,1494,631,360,9
2018-01-31,201801,3708,3730,3778,1497,614,268,9
2018-02-28,201802,3708,3717,3724,1496,661,247,9
2018-03-29,201803,3708,3718,3737,1498,709,255,9
2018-04-30,201804,3712,3725,3731,1500,637,249,9
2018-05-31,201805,3710,3712,3708,1507,636,293,9
2018-06-29,201806,3720,3726,3731,1506,717,312,9
2018-07-31,201807,3721,3732,3733,1498,661,301,9
2018-08-31,201808,3712,3715,3712,1491,674,396,9
2018-09-28,201809,3706,3715,3730,1490,791,375,9
2018-10-31,201810,3721,3729,3721,1484,718,352,9
2018-11-30,201811,3721,3726,3735,1482,695,355,9
2018-12-31,201812,3712,3735,3769,1473,704,338,9
2019-01-31,201901,3701,3716,3724,1472,595,395,9
2019-02-28,201902,3689,3694,3696,1467,520,306,9
2019-03-29,201903,3687,3701,3714,1460,646,229,9
2019-04-30,201904,3682,3691,3691,1461,748,264,9
2019-05-31,201905,3686,3687,3687,1461,652,238,9
2019-06-28,201906,3712,3722,3734,1469,800,279,9
2019-07-31,201907,3725,3733,3731,1465,566,246,9
2019-08-30,201908,3717,3720,3713,1459,653,280,9
2019-09-30,201909,3717,3723,3717,1453,750,311,9
2019-10-31,201910,3718,3724,3721,1457,444,267,9
2019-11-29,201911,3710,3713,3707,1455,629,249,9
2019-12-31,201912,3699,3712,3723,1439,633,278,9
2020-01-31,202001,3679,3692,3705,1434,602,226,9
2020-02-28,202002,3674,3681,3694,1431,774,294,9
2020-03-31,202003,3673,3687,3710,1426,721,231,9
2020-04-30,202004,3689,3697,3696,1426,759,236,9
2020-05-29,202005,3695,3696,3683,1429,364,333,9
2020-06-30,202006,3699,3702,3691,1425,498,330,9
2020-07-31,202007,3704,3710,3701,1425,414,295,9
2020-08-31,202008,3691,3692,3685,1421,457,365,9
2020-09-30,202009,3688,3699,3715,1421,381,354,9
2020-10-30,202010,3697,3703,3699,1414,455,320,9
2020-11-30,202011,3696,3697,3711,1413,457,313,9
2020-12-31,202012,3698,3720,3774,1411,380,283,9
2021-01-29,202101,3699,3719,3750,1403,525,273,9
2021-02-26,202102,3703,3706,3713,1408,610,245,9
2021-03-31,202103,3699,3710,3729,1405,476,275,9
2021-04-30,202104,3699,3709,3714,1409,653,330,9
2021-05-28,202105,3693,3695,3697,1405,706,379,9
2021-06-30,202106,3706,3715,3727,1403,740,286,9
2021-07-30,202107,3718,3728,3737,1402,847,219,9
2021-08-31,202108,3735,3742,3754,1411,809,279,9
2021-09-30,202109,3761,3773,3791,1410,846,316,9
2021-10-29,202110,3799,3809,3813,1417,794,275,9
2021-11-30,202111,3821,3823,3828,1424,740,322,9
2021-12-31,202112,3844,3869,3924,1426,749,351,9
2022-01-31,202201,3865,3892,3942,1435,585,466,9
2022-02-28,202202,3923,3928,3935,1443,706,371,9
2022-03-31,202203,4010,4021,4038,1463,816,353,9
2022-04-29,202204,4081,4097,4112,1487,945,415,9
2022-05-31,202205,4123,4127,4129,1504,759,562,9
2022-06-30,202206,4161,4175,4190,1511,793,433,9
2022-07-29,202207,4227,4233,4226,1530,1164,353,9
2022-08-31,202208,4258,4263,4269,1530,754,381,9
2022-09-30,202209,4290,4307,4328,1542,964,384,9
2022-10-31,202210,4332,4338,4315,1538,938,365,9
2022-11-30,202211,4376,4378,4381,1547,581,558,9
2022-12-30,202212,4409,4434,4405,1532,694,486,9
